StudentID,StudyHoursPerWeek,AttendancePercentage,PreviousExamScore,ParentEducation,ExtraClassesHours,AssignmentSubmissionRate,ParticipationScore,InternetAccess,SchoolType,FinalExamScore,Grade,Pass,AtRisk
318,6.0,80.0,55.0,Bachelor,3,0.82,4.0,1,Private,75.0,C,1,0
319,9.2,81.7,75.0,PhD,6,0.74,6.9,1,Public,78.0,C,1,0
320,7.0,77.4,60.0,Master,1,0.79,5.6,1,Private,70.0,C,1,0
321,9.0,59.2,75.0,Bachelor,3,0.49,5.3,1,Public,80.0,B,1,1
322,7.5,90.4,71.0,High School,2,0.79,7.7,1,Private,76.0,C,1,0
323,12.2,67.6,86.0,Bachelor,1,0.68,5.2,1,Public,82.0,B,1,0
324,11.3,61.7,61.0,High School,2,0.63,5.2,1,Public,56.0,F,0,0
325,5.0,91.3,68.0,Master,3,0.9,5.9,1,Public,69.0,D,1,0
326,11.7,84.5,82.0,Master,4,0.73,5.6,1,Private,94.0,A,1,0
327,8.8,95.1,66.0,Master,2,0.92,6.3,1,Public,78.0,C,1,1
328,12.7,95.1,70.0,Bachelor,2,0.97,7.8,1,Public,84.0,B,1,0
329,5.0,77.1,64.0,Bachelor,3,0.68,4.5,1,Private,74.0,C,1,0
330,5.0,90.4,68.0,High School,5,0.76,6.8,1,Public,62.0,D,1,0
331,5.0,90.4,80.0,Bachelor,3,0.95,4.0,1,Public,78.0,C,1,1
332,14.5,56.0,98.0,High School,3,0.44,6.8,1,Public,80.0,B,1,0
333,12.9,75.7,45.0,Master,2,0.74,7.0,1,Public,77.0,C,1,0
334,11.3,95.3,51.0,High School,1,0.85,6.5,1,Public,67.0,D,1,0
335,5.0,91.8,68.0,Master,3,0.64,4.7,1,Public,68.0,D,1,1
336,11.4,93.6,71.0,Bachelor,4,0.96,4.9,1,Private,75.0,C,1,0
337,5.0,83.7,67.0,Bachelor,2,0.48,4.4,1,Public,68.0,D,1,1
338,5.0,90.7,62.0,High School,1,0.62,6.6,1,Public,58.0,F,0,0
339,5.9,89.9,52.0,Bachelor,5,0.86,5.6,0,Public,74.0,C,1,0
340,6.7,87.2,61.0,Bachelor,2,0.84,6.9,1,Public,72.0,C,1,0
341,13.7,83.3,82.0,Master,2,0.69,6.3,1,Public,79.0,C,1,0
342,5.0,83.3,71.0,High School,5,0.76,5.9,0,Private,62.0,D,1,1
343,19.9,94.7,80.0,Master,1,0.6,8.0,0,Private,89.0,B,1,0
344,8.1,95.8,52.0,Master,3,0.93,5.4,1,Private,85.0,B,1,0
345,6.9,77.5,92.0,High School,6,0.72,5.1,1,Public,73.0,C,1,0
346,6.9,82.1,62.0,Master,4,0.73,4.8,1,Private,71.0,C,1,0
347,5.0,81.9,77.0,Bachelor,6,0.74,3.6,1,Private,84.0,B,1,1
348,6.2,90.7,68.0,Master,0,0.87,5.6,1,Public,80.0,B,1,1
349,8.4,77.2,62.0,High School,3,0.69,5.6,1,Public,80.0,B,1,1
350,11.5,73.1,76.0,High School,5,0.47,7.2,1,Public,84.0,B,1,0
351,6.0,83.9,79.0,High School,3,0.97,6.3,1,Public,68.0,D,1,0
352,8.0,90.2,100.0,Bachelor,4,0.93,7.3,1,Private,99.0,A,1,0
353,10.7,67.1,80.0,Master,1,0.48,6.2,1,Public,89.0,B,1,1
354,5.9,61.9,79.0,Master,7,0.52,4.6,0,Public,81.0,B,1,1
355,11.9,83.9,87.0,PhD,2,0.73,5.3,1,Public,96.0,A,1,1
356,9.6,93.3,78.0,High School,4,0.95,6.7,1,Public,89.0,B,1,1
357,11.0,89.9,69.0,High School,4,0.59,7.3,1,Public,73.0,C,1,0
358,5.0,76.2,75.0,Bachelor,1,0.64,6.3,1,Private,63.0,D,1,0
359,6.3,90.0,83.0,High School,3,0.63,6.4,1,Public,70.0,C,1,1
360,5.2,60.8,91.0,Bachelor,3,0.52,5.3,1,Private,57.0,F,0,1
361,5.0,90.7,47.0,Bachelor,6,0.77,4.5,1,Public,78.0,C,1,1
362,16.5,62.7,42.0,High School,4,0.57,6.1,1,Public,65.0,D,1,0
363,11.4,53.1,90.0,Bachelor,3,0.42,5.4,1,Public,86.0,B,1,1
364,5.0,58.5,58.0,Bachelor,3,0.45,5.1,1,Private,49.0,F,0,1
365,13.9,93.6,45.0,Bachelor,3,0.9,7.3,0,Public,85.0,B,1,0
366,7.2,96.3,44.0,Master,3,0.91,6.2,1,Public,71.0,C,1,0
367,9.2,94.1,97.0,High School,4,0.9,7.2,1,Public,76.0,C,1,0
368,5.3,95.6,83.0,PhD,3,0.84,4.7,1,Private,96.0,A,1,0
369,11.8,53.2,58.0,Bachelor,1,0.42,6.6,1,Public,75.0,C,1,0
370,7.0,92.0,59.0,PhD,4,0.82,5.1,1,Public,80.0,B,1,1
371,9.4,80.8,71.0,High School,5,0.78,4.0,1,Public,72.0,C,1,1
372,12.5,78.0,83.0,Bachelor,5,0.48,6.4,1,Public,86.0,B,1,0
373,10.1,79.5,66.0,Bachelor,3,0.75,7.7,0,Private,76.0,C,1,0
374,6.0,92.3,58.0,Master,3,0.86,6.4,1,Private,70.0,C,1,1
375,7.0,74.6,87.0,Bachelor,5,0.68,5.9,1,Public,75.0,C,1,1
376,11.1,97.9,70.0,Bachelor,3,0.87,7.2,1,Private,100.0,A,1,1
377,5.0,73.5,67.0,PhD,2,0.4,4.5,0,Private,83.0,B,1,1
378,6.4,88.3,79.0,Bachelor,3,0.75,4.2,1,Public,87.0,B,1,0
379,7.4,78.9,38.0,High School,1,0.89,3.2,1,Private,60.0,D,1,0
380,8.6,96.5,77.0,Bachelor,4,0.87,6.7,1,Public,81.0,B,1,0
381,5.3,86.8,76.0,Bachelor,5,0.75,6.7,1,Public,71.0,C,1,0
382,7.0,65.9,49.0,Bachelor,3,0.59,5.0,0,Public,51.0,F,0,0
383,8.1,84.6,41.0,Bachelor,3,0.8,6.5,0,Public,59.0,F,0,1
384,8.0,78.4,62.0,PhD,1,0.77,7.1,0,Public,90.0,A,1,0
385,7.8,82.9,73.0,Master,2,0.72,6.0,1,Private,93.0,A,1,0
386,6.1,84.6,74.0,High School,2,0.8,5.3,1,Private,75.0,C,1,1
387,8.2,75.8,96.0,High School,6,0.85,4.6,1,Private,72.0,C,1,1
388,13.5,50.7,73.0,PhD,5,0.56,7.3,1,Public,91.0,A,1,0
389,7.0,78.9,49.0,Master,4,0.94,5.9,1,Private,72.0,C,1,0
390,8.2,70.3,66.0,PhD,6,0.57,4.2,1,Public,58.0,F,0,1
391,7.0,58.5,51.0,Bachelor,4,0.69,3.2,1,Public,63.0,D,1,1
392,13.2,81.3,67.0,Master,1,0.65,8.0,1,Public,77.0,C,1,1
393,6.4,94.5,91.0,Master,6,0.89,5.0,1,Public,81.0,B,1,1
394,5.0,83.8,77.0,High School,2,0.83,7.0,1,Public,69.0,D,1,0
395,10.3,79.1,59.0,Bachelor,2,0.66,3.3,1,Public,64.0,D,1,0
396,6.2,86.6,79.0,Bachelor,3,0.79,7.0,1,Private,79.0,C,1,0
397,10.0,84.5,58.0,Bachelor,5,0.85,6.7,1,Private,78.0,C,1,0
398,5.7,83.2,30.0,Master,3,0.68,5.4,1,Private,47.0,F,0,0
399,5.0,80.7,51.0,Master,3,0.89,4.9,1,Public,82.0,B,1,1
400,7.2,62.1,77.0,Master,1,0.42,6.4,1,Private,63.0,D,1,1
401,5.0,89.8,82.0,Master,2,1.0,6.2,1,Private,75.0,C,1,0
402,8.5,86.1,96.0,Bachelor,3,0.88,5.1,1,Public,83.0,B,1,1
403,10.9,50.0,75.0,Bachelor,1,0.44,3.0,1,Private,64.0,D,1,1
404,17.1,93.9,90.0,Master,1,0.8,8.3,1,Public,100.0,A,1,0
405,5.6,93.2,79.0,Bachelor,4,0.79,5.8,1,Public,80.0,B,1,1
406,5.0,82.3,84.0,High School,2,0.73,3.6,0,Public,66.0,D,1,0
407,10.8,94.8,87.0,Bachelor,4,0.85,6.8,1,Public,92.0,A,1,0
408,10.4,72.2,77.0,High School,4,0.78,5.1,1,Private,76.0,C,1,1
409,10.7,51.6,86.0,Bachelor,1,0.66,4.7,0,Public,72.0,C,1,0
410,17.2,95.1,60.0,Bachelor,3,0.88,8.9,1,Public,76.0,C,1,0
411,7.4,92.5,34.0,High School,3,0.75,7.6,1,Private,61.0,D,1,0
412,18.9,68.9,80.0,PhD,1,0.57,8.1,0,Private,98.0,A,1,0
413,6.1,79.6,76.0,Master,3,0.7,4.5,0,Public,100.0,A,1,0
414,5.1,88.7,57.0,Master,2,0.7,5.8,1,Public,61.0,D,1,0
415,5.0,77.8,51.0,Bachelor,5,0.58,5.0,1,Public,67.0,D,1,1
416,5.0,82.7,72.0,Master,5,0.95,3.8,0,Public,67.0,D,1,0
417,17.6,88.5,81.0,Master,6,0.83,8.3,1,Public,100.0,A,1,0
418,12.8,89.7,78.0,Bachelor,3,0.72,8.9,1,Public,78.0,C,1,0
419,16.8,89.6,55.0,PhD,2,0.89,7.9,1,Private,97.0,A,1,0
420,5.0,95.9,58.0,High School,1,0.75,4.2,0,Private,45.0,F,0,1
421,5.0,90.1,80.0,PhD,2,0.7,5.5,1,Public,76.0,C,1,0
422,6.2,89.9,71.0,Bachelor,1,0.73,4.5,1,Public,70.0,C,1,0
423,5.8,84.6,86.0,Bachelor,3,0.93,6.3,1,Public,90.0,A,1,0
424,8.2,95.0,65.0,High School,4,0.83,6.9,1,Public,66.0,D,1,0
425,7.5,86.6,81.0,Bachelor,4,0.54,5.7,1,Public,81.0,B,1,0
426,5.0,87.9,69.0,Bachelor,1,0.91,5.1,0,Public,67.0,D,1,0
427,5.4,80.9,59.0,PhD,1,0.7,4.9,1,Public,72.0,C,1,0
428,6.4,84.5,84.0,PhD,5,0.58,5.5,1,Public,89.0,B,1,1
429,5.0,90.7,55.0,PhD,3,0.78,4.8,0,Public,57.0,F,0,0
430,6.9,89.4,71.0,Bachelor,0,0.86,4.5,0,Public,74.0,C,1,0
431,5.0,59.4,73.0,PhD,8,0.58,5.1,1,Public,70.0,C,1,1
432,6.8,83.3,68.0,Bachelor,2,0.93,5.1,1,Public,83.0,B,1,1
433,5.0,81.5,85.0,Master,5,0.65,5.2,1,Public,81.0,B,1,1
434,11.4,72.8,79.0,High School,3,0.66,6.2,1,Public,73.0,C,1,0
435,9.0,85.9,77.0,Bachelor,2,0.7,6.4,1,Public,74.0,C,1,0
436,8.9,95.5,71.0,PhD,7,0.71,5.4,1,Public,92.0,A,1,0
437,10.3,72.0,98.0,PhD,0,0.74,4.0,1,Public,95.0,A,1,1
438,9.2,94.3,92.0,Bachelor,3,0.9,6.0,1,Private,83.0,B,1,1
439,11.4,87.7,84.0,Master,4,0.82,7.1,1,Public,82.0,B,1,0
440,7.9,94.3,81.0,High School,4,0.89,5.6,1,Public,83.0,B,1,0
441,10.2,68.0,61.0,Master,4,0.54,5.1,0,Private,56.0,F,0,1
442,8.8,79.6,69.0,Bachelor,8,0.62,7.9,1,Private,70.0,C,1,0
443,8.7,82.9,80.0,High School,4,0.75,4.0,1,Public,64.0,D,1,1
444,5.0,96.4,86.0,High School,2,0.98,5.1,1,Private,72.0,C,1,0
445,5.0,92.3,83.0,High School,1,0.99,7.5,1,Public,66.0,D,1,1
446,8.2,77.8,79.0,Master,2,0.78,5.5,1,Private,64.0,D,1,1
447,5.0,82.1,100.0,High School,0,0.74,4.4,1,Public,62.0,D,1,0
448,7.0,86.4,68.0,Bachelor,4,0.8,6.9,1,Private,82.0,B,1,1
449,5.5,85.9,85.0,Bachelor,3,0.77,5.5,1,Private,67.0,D,1,0
450,5.6,76.0,83.0,Bachelor,1,0.58,4.6,1,Public,67.0,D,1,1
451,7.4,80.7,77.0,Master,3,0.73,5.7,1,Private,95.0,A,1,0
452,6.3,87.0,77.0,Bachelor,6,0.65,5.0,0,Public,70.0,C,1,0
453,13.8,83.3,77.0,Bachelor,4,0.74,5.9,1,Public,88.0,B,1,0
454,5.0,78.7,59.0,Bachelor,1,0.87,4.8,1,Public,59.0,F,0,1
455,9.6,78.9,76.0,Bachelor,1,0.79,4.9,0,Private,88.0,B,1,1
456,10.5,72.8,81.0,Master,3,0.56,5.8,1,Public,76.0,C,1,1
457,14.2,76.9,75.0,Bachelor,3,0.68,7.0,1,Public,82.0,B,1,1
458,7.5,73.0,42.0,High School,7,0.57,6.0,1,Public,71.0,C,1,1
459,10.0,82.2,46.0,Master,5,0.73,7.2,1,Public,75.0,C,1,0
460,13.7,67.8,58.0,Bachelor,7,0.71,5.7,1,Public,79.0,C,1,0
461,5.3,95.2,68.0,Master,3,0.92,6.3,1,Private,77.0,C,1,1
462,5.0,66.2,59.0,Bachelor,2,0.84,4.8,1,Private,63.0,D,1,1
463,7.7,82.4,80.0,Master,4,0.86,6.0,1,Public,87.0,B,1,1
464,6.5,87.8,88.0,High School,2,0.81,5.2,1,Public,78.0,C,1,0
465,10.1,87.7,90.0,Bachelor,6,0.86,5.4,0,Public,78.0,C,1,0
466,5.0,67.6,75.0,Bachelor,3,0.59,4.9,1,Public,61.0,D,1,1
467,13.3,77.3,86.0,Master,1,0.58,4.8,0,Public,73.0,C,1,0
468,8.3,56.4,62.0,PhD,2,0.64,4.2,0,Public,53.0,F,0,1
469,6.4,73.5,68.0,Bachelor,6,0.76,2.4,1,Public,56.0,F,0,1
470,7.3,83.7,52.0,Master,4,0.73,4.3,1,Public,73.0,C,1,1
471,11.7,81.1,88.0,Bachelor,3,0.76,5.5,1,Private,92.0,A,1,0
472,9.3,78.7,99.0,PhD,4,0.83,6.9,1,Private,100.0,A,1,1
473,7.2,88.2,65.0,Master,3,0.88,6.5,1,Public,61.0,D,1,1
474,6.6,69.2,37.0,High School,4,0.48,4.2,1,Public,49.0,F,0,1
475,6.7,86.9,56.0,Master,2,0.81,6.4,1,Public,65.0,D,1,0
476,9.9,56.0,60.0,Bachelor,7,0.49,5.7,1,Private,71.0,C,1,1
477,6.3,93.3,50.0,High School,3,0.95,5.8,0,Public,59.0,F,0,0
478,9.5,69.2,55.0,High School,4,0.73,4.0,1,Private,68.0,D,1,1
479,5.0,98.2,73.0,PhD,6,1.0,5.7,0,Public,81.0,B,1,1
480,5.0,87.8,80.0,PhD,4,0.68,5.3,1,Public,64.0,D,1,1
481,7.2,82.5,39.0,Master,2,0.66,4.3,1,Public,56.0,F,0,1
482,6.6,85.4,62.0,PhD,6,0.88,6.0,1,Public,81.0,B,1,0
483,5.1,83.0,71.0,Master,2,0.69,5.4,1,Public,74.0,C,1,1
484,5.0,74.4,54.0,High School,3,0.52,5.2,1,Public,45.0,F,0,0
485,5.0,59.4,74.0,High School,2,0.59,4.2,1,Private,47.0,F,0,1
486,14.8,82.2,68.0,High School,4,0.69,7.8,1,Public,81.0,B,1,0
487,5.1,86.2,63.0,High School,6,0.95,5.2,1,Public,59.0,F,0,0
488,5.0,62.5,57.0,High School,2,0.59,4.3,1,Public,41.0,F,0,1
489,7.5,88.0,74.0,Bachelor,2,0.81,5.5,1,Public,73.0,C,1,1
490,5.1,89.8,59.0,Master,6,0.77,4.9,1,Public,70.0,C,1,0
491,6.2,86.2,44.0,Master,2,0.93,6.9,1,Public,65.0,D,1,1
492,11.1,71.8,70.0,Bachelor,1,0.68,3.8,1,Public,66.0,D,1,1
493,6.5,69.1,51.0,PhD,6,0.58,5.6,1,Public,70.0,C,1,1
494,6.1,83.7,45.0,Bachelor,4,0.67,4.8,1,Public,58.0,F,0,0
495,5.3,72.8,72.0,Master,4,0.65,3.9,0,Public,66.0,D,1,1
496,6.4,82.0,68.0,Bachelor,2,0.64,5.6,1,Private,67.0,D,1,1
497,8.7,89.1,57.0,High School,1,0.9,4.7,1,Public,69.0,D,1,0
498,5.0,63.8,73.0,PhD,4,0.4,3.4,1,Private,74.0,C,1,1
499,5.0,56.0,76.0,Bachelor,5,0.49,3.0,1,Public,70.0,C,1,1
500,8.8,90.0,74.0,Bachelor,5,0.87,6.0,1,Public,93.0,A,1,0
501,7.4,78.5,73.0,Bachelor,2,0.74,4.6,1,Public,79.0,C,1,1
502,5.4,92.9,46.0,Bachelor,2,0.76,7.3,1,Public,70.0,C,1,0
503,9.1,84.6,89.0,PhD,3,0.83,7.8,1,Public,88.0,B,1,0
504,5.9,74.8,78.0,High School,7,0.58,2.9,1,Public,62.0,D,1,1
505,11.0,76.4,56.0,Master,3,0.69,6.6,1,Public,70.0,C,1,1
506,5.3,77.3,70.0,High School,5,0.76,5.8,1,Public,68.0,D,1,1
507,5.0,67.7,73.0,Bachelor,4,0.66,4.9,1,Private,74.0,C,1,1
508,21.2,80.5,69.0,High School,2,0.66,7.6,1,Private,80.0,B,1,0
509,9.9,55.3,97.0,Master,0,0.62,4.5,0,Public,73.0,C,1,1
510,5.0,90.8,41.0,High School,4,0.83,4.8,1,Public,54.0,F,0,0
511,6.0,93.9,48.0,Bachelor,0,0.92,5.5,0,Public,64.0,D,1,1
512,5.3,85.1,36.0,High School,1,0.92,4.1,0,Public,46.0,F,0,0
513,5.0,84.5,71.0,High School,1,0.87,5.1,1,Private,61.0,D,1,1
514,6.2,66.3,78.0,Master,6,0.71,3.1,1,Public,68.0,D,1,1
515,7.8,80.6,75.0,High School,2,0.74,5.4,1,Public,74.0,C,1,0
516,13.4,85.0,66.0,High School,7,0.84,5.7,0,Public,75.0,C,1,0
517,6.9,80.2,76.0,High School,4,0.74,5.6,1,Private,67.0,D,1,0
518,5.7,87.6,66.0,Bachelor,6,0.67,4.8,1,Public,74.0,C,1,0
519,14.2,86.2,81.0,Bachelor,5,0.81,7.4,1,Public,88.0,B,1,0
520,12.8,95.6,87.0,High School,1,0.89,8.4,1,Public,97.0,A,1,0
521,7.8,94.5,56.0,High School,4,0.91,7.9,1,Public,66.0,D,1,0
522,7.4,90.5,66.0,Bachelor,3,0.8,3.5,0,Public,65.0,D,1,0
523,8.7,63.0,68.0,Bachelor,5,0.49,4.1,0,Private,52.0,F,0,0
524,5.3,84.5,91.0,Master,1,0.83,5.0,1,Public,77.0,C,1,0
525,7.2,78.1,58.0,Master,3,0.57,5.8,0,Private,52.0,F,0,0
526,5.2,65.5,86.0,Bachelor,5,0.74,2.7,1,Public,77.0,C,1,1
527,13.0,90.1,48.0,Bachelor,3,0.79,6.1,1,Public,83.0,B,1,0
528,5.0,94.7,89.0,Master,0,0.88,5.9,1,Private,88.0,B,1,0
529,8.0,79.0,83.0,Master,2,0.77,5.6,1,Public,81.0,B,1,0
530,8.2,88.3,68.0,Bachelor,2,0.85,6.4,1,Private,70.0,C,1,0
531,13.5,97.4,84.0,Master,3,0.74,8.0,0,Private,83.0,B,1,0
532,5.7,77.2,62.0,Master,4,0.78,5.3,1,Public,85.0,B,1,1
533,5.1,89.7,56.0,Bachelor,4,0.84,5.7,1,Private,82.0,B,1,0
534,9.7,70.0,96.0,Bachelor,3,0.57,5.5,0,Private,76.0,C,1,1
535,9.1,80.8,62.0,Master,0,0.65,6.5,1,Public,70.0,C,1,1
536,17.0,73.6,80.0,High School,2,0.63,4.8,1,Public,90.0,A,1,1
537,7.8,96.8,87.0,Master,2,0.74,7.9,1,Public,82.0,B,1,1
538,12.9,53.3,82.0,Master,9,0.65,3.0,1,Public,84.0,B,1,0
539,12.2,72.8,79.0,Master,3,0.8,5.0,1,Public,95.0,A,1,0
540,5.1,54.6,80.0,Bachelor,5,0.54,3.5,0,Public,54.0,F,0,1
541,5.0,51.7,86.0,High School,3,0.44,4.3,0,Public,62.0,D,1,1
542,6.2,74.4,75.0,High School,4,0.65,2.0,1,Public,66.0,D,1,1
543,10.8,85.2,69.0,Master,2,0.84,6.4,1,Public,83.0,B,1,0
544,13.6,77.3,49.0,Master,0,0.87,7.4,1,Public,72.0,C,1,0
545,5.0,72.8,75.0,Bachelor,1,0.6,5.6,1,Public,62.0,D,1,0
546,5.0,90.6,85.0,High School,0,0.7,4.8,1,Private,70.0,C,1,1
547,8.7,90.1,53.0,PhD,2,0.97,5.9,1,Public,68.0,D,1,0
548,9.9,94.2,67.0,PhD,5,0.67,6.1,1,Public,85.0,B,1,0
549,5.0,85.3,76.0,Bachelor,3,0.67,4.9,1,Public,76.0,C,1,0
550,5.2,77.1,93.0,Bachelor,3,0.67,3.9,1,Public,82.0,B,1,1
551,5.0,58.9,53.0,Master,2,0.4,3.1,1,Public,45.0,F,0,1
552,15.1,97.2,82.0,Master,1,0.99,8.3,1,Private,100.0,A,1,1
553,8.1,87.4,65.0,PhD,3,0.87,6.1,1,Public,95.0,A,1,0
554,5.1,94.1,60.0,High School,2,0.79,6.2,1,Private,69.0,D,1,1
555,12.5,85.1,56.0,Bachelor,2,0.89,7.0,1,Public,72.0,C,1,0
556,8.1,91.3,60.0,Bachelor,3,0.97,6.9,1,Public,76.0,C,1,1
557,13.5,63.9,77.0,Master,1,0.56,6.8,1,Private,81.0,B,1,1
558,14.4,89.7,67.0,Master,0,0.76,5.6,1,Private,86.0,B,1,0
559,5.0,80.4,81.0,PhD,3,0.95,4.2,1,Public,80.0,B,1,0
560,12.8,83.0,53.0,Bachelor,3,0.82,6.5,1,Private,80.0,B,1,0
561,12.6,89.3,80.0,Master,5,0.83,7.0,1,Public,92.0,A,1,0
562,9.1,74.9,77.0,Bachelor,2,0.81,4.9,1,Private,78.0,C,1,1
563,9.5,88.6,47.0,Bachelor,3,0.83,7.2,1,Public,71.0,C,1,1
564,7.8,69.9,93.0,High School,3,0.58,7.0,1,Private,72.0,C,1,1
565,5.0,79.1,75.0,Master,2,0.72,5.1,0,Public,64.0,D,1,0
566,5.0,63.9,81.0,PhD,6,0.68,4.3,1,Public,92.0,A,1,1
567,15.4,69.0,87.0,High School,5,0.42,7.4,1,Public,93.0,A,1,1
568,8.1,74.9,85.0,High School,3,0.65,3.5,1,Public,73.0,C,1,1
569,6.4,94.0,68.0,Master,1,0.98,6.0,1,Public,90.0,A,1,0
570,9.7,72.7,81.0,Bachelor,3,0.6,6.6,1,Public,85.0,B,1,0
571,5.0,69.8,43.0,PhD,4,0.78,3.8,1,Public,66.0,D,1,1
572,5.8,86.0,76.0,High School,2,0.92,4.2,1,Private,57.0,F,0,1
573,7.4,66.4,96.0,High School,2,0.59,4.6,1,Public,68.0,D,1,1
574,5.5,64.9,60.0,Bachelor,3,0.53,4.3,1,Private,58.0,F,0,1
575,9.3,90.8,84.0,High School,2,0.79,5.5,1,Public,68.0,D,1,0
576,6.8,78.1,97.0,High School,1,0.97,7.4,0,Public,64.0,D,1,0
577,9.2,92.4,80.0,High School,1,1.0,6.0,1,Public,83.0,B,1,1
578,9.7,67.6,85.0,High School,3,0.62,4.2,1,Public,73.0,C,1,1
579,12.3,79.4,46.0,High School,3,0.65,6.3,1,Public,58.0,F,0,1
580,6.2,79.0,56.0,PhD,3,0.72,6.1,1,Public,67.0,D,1,0
581,5.0,78.8,91.0,High School,0,0.73,5.0,0,Public,73.0,C,1,1
582,20.4,87.7,84.0,Bachelor,4,0.66,9.0,1,Public,92.0,A,1,0
583,13.5,82.3,77.0,Master,3,0.75,5.9,0,Public,84.0,B,1,0
584,5.0,98.5,66.0,Bachelor,5,1.0,7.4,1,Private,79.0,C,1,0
585,21.9,87.3,74.0,Bachelor,8,0.61,9.3,1,Private,100.0,A,1,0
586,5.3,86.4,96.0,Master,3,0.86,6.4,1,Private,79.0,C,1,0
587,6.9,61.7,68.0,Master,2,0.69,4.8,1,Private,71.0,C,1,1
588,5.0,50.0,80.0,Master,5,0.4,4.3,0,Public,63.0,D,1,1
589,7.7,87.4,80.0,Bachelor,3,0.96,5.0,1,Public,82.0,B,1,1
590,5.4,89.1,60.0,Master,0,0.73,5.0,1,Private,70.0,C,1,0
591,5.0,83.4,61.0,Bachelor,4,0.79,6.5,0,Public,69.0,D,1,1
592,5.0,84.1,93.0,High School,1,0.73,6.8,1,Private,91.0,A,1,1
593,5.0,88.7,79.0,Master,1,0.77,4.3,0,Public,90.0,A,1,0
594,10.2,50.0,60.0,Bachelor,2,0.4,4.8,1,Public,57.0,F,0,1
595,9.3,86.2,65.0,PhD,1,0.85,5.7,1,Public,62.0,D,1,1
596,5.0,79.0,55.0,High School,3,0.8,4.3,1,Private,65.0,D,1,0
597,6.1,68.7,86.0,Bachelor,5,0.61,4.9,1,Private,75.0,C,1,1
598,11.4,87.3,66.0,PhD,4,0.65,7.8,1,Private,95.0,A,1,0
599,6.2,84.5,66.0,High School,3,0.8,5.9,1,Public,70.0,C,1,0
600,13.7,57.3,83.0,PhD,3,0.56,5.3,1,Public,84.0,B,1,1
